16800, 24024, 246, 7, -11, 91
16800, 24824, 246, 15, -10, 93
16800, 25624, 246, 19, -7, 94
16800, 26424, 246, 26, -5, 96
16800, 27224, 246, 34, -2, 98
16800, 28024, 246, 43, 0, 100
16800, 28824, 246, 55, 2, 100
16800, 29624, 246, 68, 5, 98
16800, 30424, 246, 84, 7, 92
16800, 31224, 246, 108, 11, 78
16800, 32024, 246, 137, 15, 56
16800, 32824, 246, 171, 19, 32
16800, 33624, 246, 193, 22, 6
16800, 34424, 246, 196, 23, -17
16800, 35224, 246, 191, 23, -37
16824, 36000, 246, 188, 23, -55
17624, 36000, 246, 186, 22, -56
18424, 36000, 246, 185, 22, -55
19200, 35976, 246, 185, 21, -55
19200, 35176, 246, 188, 23, -46
19200, 34376, 246, 193, 23, -26
19200, 33576, 246, 195, 22, -2
19200, 32776, 246, 181, 20, 23
19200, 31976, 246, 145, 16, 51
19200, 31176, 246, 113, 12, 74
19200, 30376, 246, 88, 9, 90
19200, 29576, 246, 71, 6, 99
19200, 28776, 246, 56, 3, 101
19200, 27976, 246, 45, 0, 101
19200, 27176, 246, 37, -2, 101
19200, 26376, 246, 28, -4, 99
19200, 25576, 246, 21, -6, 96
19200, 24776, 246, 15, -9, 95
19200, 23976, 246, 9, -11, 93
19200, 23176, 246, 3, -13, 92
19200, 22376, 246, -2, -15, 91
19200, 21576, 246, -7, -16, 90
19200, 20776, 246, -13, -18, 90
19200, 19976, 246, -18, -20, 90
19200, 19176, 246, -24, -21, 91
19200, 18376, 246, -31, -24, 92
19200, 17576, 246, -39, -25, 92
19200, 16776, 246, -49, -27, 94
19200, 15976, 246, -59, -29, 96
19200, 15176, 246, -74, -31, 97
19200, 14376, 246, -93, -34, 98
19200, 13576, 246, -121, -37, 98
19200, 12776, 246, -157, -41, 96
19200, 11976, 246, -184, -43, 87
19200, 11176, 246, -189, -43, 69
19200, 10376, 246, -187, -44, 46
19200, 9576, 246, -183, -42, 20
19200, 8776, 246, -176, -41, -4
19200, 7976, 246, -151, -38, -25
19200, 7176, 246, -118, -35, -47
19200, 6376, 246, -95, -33, -62
19200, 5576, 246, -80, -30, -69
19200, 4776, 246, -67, -28, -72
19200, 3976, 246, -57, -26, -70
19200, 3176, 246, -50, -26, -68
19200, 2376, 246, -43, -24, -65
19200, 1576, 246, -38, -23, -62
19200, 776, 246, -34, -22, -59
19224, 0, 246, -31, -22, -56
20024, 0, 246, -31, -21, -56
20824, 0, 246, -31, -21, -56
21600, 24, 246, -31, -19, -56
21600, 824, 246, -33, -20, -58
21600, 1624, 246, -36, -21, -60
21600, 2424, 246, -42, -22, -64
21600, 3224, 246, -46, -23, -66
21600, 4024, 246, -53, -24, -69
21600, 4824, 246, -61, -25, -71
21600, 5624, 246, -71, -27, -71
21600, 6424, 246, -85, -29, -67
21600, 7224, 246, -103, -31, -56
21600, 8024, 246, -130, -35, -38
21600, 8824, 246, -161, -38, -16
21600, 9624, 246, -177, -41, 6
21600, 10424, 246, -182, -42, 30
21600, 11224, 246, -184, -43, 54
21600, 12024, 246, -185, -43, 76
21600, 12824, 246, -172, -42, 89
21600, 13624, 246, -139, -40, 95
21600, 14424, 246, -107, -37, 97
21600, 15224, 246, -84, -35, 97
21600, 16024, 246, -67, -33, 96
21600, 16824, 246, -55, -31, 95
21600, 17624, 246, -45, -29, 93
21600, 18424, 246, -37, -27, 92
21600, 19224, 246, -29, -24, 92
21600, 20024, 246, -23, -23, 91
21600, 20824, 246, -17, -21, 91
21600, 21624, 246, -11, -20, 91
21600, 22424, 246, -6, -18, 91
21600, 23224, 246, -1, -16, 93
21600, 24024, 246, 5, -14, 94
21600, 24824, 246, 11, -12, 95
21600, 25624, 246, 17, -10, 96
21600, 26424, 246, 23, -8, 99
21600, 27224, 246, 32, -6, 100
21600, 28024, 246, 39, -3, 101
21600, 28824, 246, 49, -1, 101
21600, 29624, 246, 60, 2, 100
21600, 30424, 246, 75, 5, 95
21600, 31224, 246, 94, 8, 85
21600, 32024, 246, 120, 11, 67
21600, 32824, 246, 150, 15, 44
21600, 33624, 246, 180, 19, 19
21600, 34424, 246, 191, 20, -5
21600, 35224, 246, 188, 21, -28
21624, 36000, 246, 184, 21, -50
22424, 36000, 246, 183, 20, -50
23224, 36000, 246, 182, 20, -49
24000, 35976, 246, 182, 20, -49
24000, 35176, 246, 185, 21, -40
24000, 34376, 246, 190, 22, -20
24000, 33576, 246, 190, 22, 3
24000, 32776, 246, 171, 19, 29
24000, 31976, 246, 135, 15, 56
24000, 31176, 246, 105, 11, 78
24000, 30376, 246, 83, 7, 93
24000, 29576, 246, 66, 5, 99
24000, 28776, 246, 53, 2, 102
24000, 27976, 246, 42, -1, 102
24000, 27176, 246, 33, -4, 101
24000, 26376, 246, 25, -7, 100
24000, 25576, 246, 19, -9, 99
24000, 24776, 246, 12, -11, 98
24000, 23976, 246, 7, -14, 96
24000, 23176, 246, 1, -15, 95
24000, 22376, 246, -4, -17, 95
24000, 21576, 246, -9, -19, 93
24000, 20776, 246, -15, -20, 93
24000, 19976, 246, -20, -22, 93
24000, 19176, 246, -27, -25, 93
24000, 18376, 246, -34, -26, 94
24000, 17576, 246, -42, -28, 94
24000, 16776, 246, -51, -30, 95
24000, 15976, 246, -63, -31, 96
24000, 15176, 246, -78, -34, 97
24000, 14376, 246, -97, -36, 97
24000, 13576, 246, -127, -39, 96
24000, 12776, 246, -162, -42, 91
24000, 11976, 246, -182, -43, 80
24000, 11176, 246, -183, -43, 62
24000, 10376, 246, -180, -42, 37
24000, 9576, 246, -179, -41, 14
24000, 8776, 246, -167, -38, -10
24000, 7976, 246, -138, -36, -31
24000, 7176, 246, -110, -32, -50
24000, 6376, 246, -89, -29, -63
24000, 5576, 246, -75, -27, -69
24000, 4776, 246, -63, -25, -71
24000, 3976, 246, -55, -23, -70
24000, 3176, 246, -48, -22, -67
24000, 2376, 246, -42, -20, -64
24000, 1576, 246, -38, -19, -61
24000, 776, 246, -34, -19, -58
24024, 0, 246, -30, -18, -54
24824, 0, 246, -31, -18, -56
25624, 0, 246, -31, -17, -56
26400, 24, 246, -31, -17, -56
26400, 824, 246, -32, -17, -57
26400, 1624, 246, -35, -18, -60
26400, 2424, 246, -40, -19, -63
26400, 3224, 246, -45, -20, -66
26400, 4024, 246, -51, -20, -68
26400, 4824, 246, -58, -22, -70
26400, 5624, 246, -68, -24, -71
26400, 6424, 246, -81, -26, -67
26400, 7224, 246, -97, -29, -59
26400, 8024, 246, -121, -32, -42
26400, 8824, 246, -151, -36, -22
26400, 9624, 246, -172, -39, 0
26400, 10424, 246, -177, -42, 22
26400, 11224, 246, -178, -43, 47
26400, 12024, 246, -181, -44, 68
26400, 12824, 246, -173, -44, 83
26400, 13624, 246, -145, -43, 91
26400, 14424, 246, -113, -41, 95
26400, 15224, 246, -89, -39, 96
26400, 16024, 246, -72, -38, 96
26400, 16824, 246, -59, -36, 96
26400, 17624, 246, -48, -33, 95
26400, 18424, 246, -39, -32, 95
26400, 19224, 246, -32, -30, 94
26400, 20024, 246, -25, -27, 94
26400, 20824, 246, -19, -25, 94
26400, 21624, 246, -14, -23, 94
26400, 22424, 246, -8, -21, 94
26400, 23224, 246, -4, -19, 95
26400, 24024, 246, 2, -17, 96
26400, 24824, 246, 9, -15, 99
26400, 25624, 246, 14, -13, 99
26400, 26424, 246, 20, -11, 100
26400, 27224, 246, 27, -8, 102
26400, 28024, 246, 35, -4, 102
26400, 28824, 246, 46, -1, 102
26400, 29624, 246, 57, 2, 101
26400, 30424, 246, 71, 5, 97
26400, 31224, 246, 90, 9, 87
26400, 32024, 246, 111, 12, 72
26400, 32824, 246, 139, 16, 51
26400, 33624, 246, 167, 18, 29
26400, 34424, 246, 186, 20, 6
26400, 35224, 246, 188, 21, -16
26424, 36000, 246, 183, 20, -36
27224, 36000, 246, 183, 20, -35
28024, 36000, 246, 182, 21, -35
28800, 35976, 246, 182, 21, -35
28800, 35176, 246, 186, 22, -26
28800, 34376, 246, 189, 23, -6
28800, 33576, 246, 179, 22, 18
28800, 32776, 246, 147, 20, 45
28800, 31976, 246, 118, 19, 67
28800, 31176, 246, 92, 14, 86
28800, 30376, 246, 74, 10, 96
28800, 29576, 246, 59, 6, 102
28800, 28776, 246, 47, 2, 104
28800, 27976, 246, 37, -2, 105
28800, 27176, 246, 29, -6, 104
28800, 26376, 246, 21, -9, 103
28800, 25576, 246, 14, -12, 102
28800, 24776, 246, 9, -14, 100
28800, 23976, 246, 3, -17, 99
28800, 23176, 246, -2, -18, 97
28800, 22376, 246, -7, -20, 96
28800, 21576, 246, -13, -22, 96
28800, 20776, 246, -18, -25, 96
28800, 19976, 246, -24, -27, 95
28800, 19176, 246, -31, -30, 96
28800, 18376, 246, -38, -32, 96
28800, 17576, 246, -46, -35, 97
28800, 16776, 246, -56, -37, 97
28800, 15976, 246, -69, -41, 96
28800, 15176, 246, -84, -42, 96
28800, 14376, 246, -106, -43, 95
28800, 13576, 246, -137, -44, 92
28800, 12776, 246, -167, -45, 85
28800, 11976, 246, -179, -45, 72
28800, 11176, 246, -178, -43, 50
28800, 10376, 246, -176, -42, 27
28800, 9576, 246, -173, -39, 5
28800, 8776, 246, -157, -37, -17
28800, 7976, 246, -128, -33, -37
28800, 7176, 246, -102, -29, -55
28800, 6376, 246, -84, -26, -66
28800, 5576, 246, -70, -23, -70
28800, 4776, 246, -60, -22, -70
28800, 3976, 246, -51, -20, -68
28800, 3176, 246, -46, -19, -65
28800, 2376, 246, -41, -17, -63
28800, 1576, 246, -36, -17, -59
28800, 776, 246, -33, -16, -58
28824, 0, 246, -30, -15, -55
29624, 0, 246, -29, -15, -55
30424, 0, 246, -30, -14, -54
31200, 24, 246, -30, -14, -55
31200, 824, 246, -31, -14, -57
31200, 1624, 246, -35, -14, -59
31200, 2424, 246, -39, -15, -62
31200, 3224, 246, -44, -16, -65
31200, 4024, 246, -49, -17, -68
31200, 4824, 246, -56, -18, -70
31200, 5624, 246, -65, -20, -72
31200, 6424, 246, -76, -23, -70
31200, 7224, 246, -91, -26, -63
31200, 8024, 246, -112, -29, -50
31200, 8824, 246, -141, -33, -31
31200, 9624, 246, -166, -38, -10
31200, 10424, 246, -175, -40, 11
31200, 11224, 246, -176, -43, 34
31200, 12024, 246, -178, -45, 55
31200, 12824, 246, -175, -47, 73
31200, 13624, 246, -154, -47, 84
31200, 14424, 246, -123, -50, 90
31200, 15224, 246, -99, -50, 94
31200, 16024, 246, -80, -50, 96
31200, 16824, 246, -66, -49, 99
31200, 17624, 246, -55, -45, 98
31200, 18424, 246, -45, -42, 98
31200, 19224, 246, -37, -38, 97
31200, 20024, 246, -29, -34, 97
31200, 20824, 246, -22, -29, 97
31200, 21624, 246, -16, -26, 96
31200, 22424, 246, -11, -24, 97
31200, 23224, 246, -6, -22, 98
31200, 24024, 246, -1, -21, 100
31200, 24824, 246, 4, -19, 101
31200, 25624, 246, 10, -17, 103
31200, 26424, 246, 16, -14, 105
31200, 27224, 246, 25, -10, 106
31200, 28024, 246, 34, -5, 107
31200, 28824, 246, 44, 1, 106
31200, 29624, 246, 55, 7, 103
31200, 30424, 246, 70, 12, 97
31200, 31224, 246, 86, 17, 88
31200, 32024, 246, 109, 21, 72
31200, 32824, 246, 136, 23, 51
31200, 33624, 246, 164, 24, 29
31200, 34424, 246, 182, 24, 7
31200, 35224, 246, 186, 22, -17
31224, 36000, 246, 182, 21, -37
32024, 36000, 246, 182, 22, -36
32824, 36000, 246, 182, 21, -37
33600, 35976, 246, 183, 21, -37
33600, 35176, 246, 185, 23, -28
33600, 34376, 246, 188, 26, -8
33600, 33576, 246, 178, 29, 15
33600, 32776, 246, 149, 31, 41
33600, 31976, 246, 123, 30, 63
33600, 31176, 246, 98, 26, 84
33600, 30376, 246, 79, 21, 96
33600, 29576, 246, 63, 14, 104
33600, 28776, 246, 49, 6, 108
33600, 27976, 246, 37, -1, 111
33600, 27176, 246, 26, -7, 111
33600, 26376, 246, 17, -13, 110
33600, 25576, 246, 10, -17, 108
33600, 24776, 246, 4, -20, 106
33600, 23976, 246, -2, -21, 103
33600, 23176, 246, -5, -21, 100
33600, 22376, 246, -10, -22, 98
33600, 21576, 246, -15, -24, 97
33600, 20776, 246, -21, -28, 98
33600, 19976, 246, -28, -33, 99
33600, 19176, 246, -36, -39, 101
33600, 18376, 246, -46, -45, 102
33600, 17576, 246, -56, -51, 102
33600, 16776, 246, -67, -55, 101
33600, 15976, 246, -80, -58, 99
33600, 15176, 246, -96, -58, 96
33600, 14376, 246, -116, -57, 91
33600, 13576, 246, -145, -53, 84
33600, 12776, 246, -169, -50, 74
33600, 11976, 246, -176, -46, 59
33600, 11176, 246, -175, -43, 38
33600, 10376, 246, -175, -41, 16
33600, 9576, 246, -171, -38, -5
33600, 8776, 246, -150, -34, -25
33600, 7976, 246, -119, -30, -44
33600, 7176, 246, -97, -26, -60
33600, 6376, 246, -80, -23, -68
33600, 5576, 246, -68, -20, -72
33600, 4776, 246, -58, -18, -71
33600, 3976, 246, -51, -17, -69
33600, 3176, 246, -45, -15, -67
33600, 2376, 246, -40, -14, -63
33600, 1576, 246, -36, -13, -60
33600, 776, 246, -32, -11, -57
33624, 0, 246, -29, -12, -54
34424, 0, 246, -29, -12, -55
35224, 0, 246, -29, -11, -54
36000, 24, 246, -29, -11, -54
36000, 824, 246, -30, -11, -56
36000, 1624, 246, -33, -11, -59
36000, 2424, 246, -37, -11, -62
36000, 3224, 246, -42, -12, -65
36000, 4024, 246, -48, -13, -68
36000, 4824, 246, -55, -15, -71
36000, 5624, 246, -63, -16, -72
36000, 6424, 246, -73, -19, -72
36000, 7224, 246, -87, -22, -68
36000, 8024, 246, -107, -25, -56
36000, 8824, 246, -133, -29, -39
36000, 9624, 246, -162, -34, -20
36000, 10424, 246, -174, -38, 0
36000, 11224, 246, -175, -40, 19
36000, 12024, 246, -175, -44, 39
36000, 12824, 246, -175, -48, 57
36000, 13624, 246, -164, -54, 72
36000, 14424, 246, -143, -59, 83
36000, 15224, 246, -123, -63, 92
36000, 16024, 246, -107, -66, 99
36000, 16824, 246, -93, -64, 104
36000, 17624, 246, -79, -60, 106
36000, 18424, 246, -66, -53, 107
36000, 19224, 246, -53, -46, 106
36000, 20024, 246, -40, -38, 103
36000, 20824, 246, -29, -31, 100
36000, 21624, 246, -20, -26, 97
36000, 22424, 246, -14, -23, 97
36000, 23224, 246, -11, -22, 99
36000, 24024, 246, -9, -22, 102
36000, 24824, 246, -7, -23, 105
36000, 25624, 246, -2, -22, 110
36000, 26424, 246, 6, -20, 113
36000, 27224, 246, 17, -16, 116
36000, 28024, 246, 29, -10, 117
36000, 28824, 246, 42, -5, 115
36000, 29624, 246, 59, 3, 111
36000, 30424, 246, 75, 10, 105
36000, 31224, 246, 93, 17, 95
36000, 32024, 246, 112, 23, 81
36000, 32824, 246, 133, 28, 64
36000, 33624, 246, 154, 31, 43
36000, 34424, 246, 175, 29, 21
36000, 35224, 246, 186, 26, 0
36024, 36000, 246, 187, 23, -19
36824, 36000, 246, 187, 22, -20
37624, 36000, 246, 188, 21, -21
38400, 35976, 246, 189, 19, -21
38400, 35176, 246, 192, 21, -12
38400, 34376, 246, 196, 23, 9
38400, 33576, 246, 190, 24, 30
38400, 32776, 246, 174, 22, 53
38400, 31976, 246, 150, 18, 75
38400, 31176, 246, 123, 12, 94
38400, 30376, 246, 96, 5, 108
38400, 29576, 246, 71, -2, 117
38400, 28776, 246, 49, -8, 122
38400, 27976, 246, 30, -13, 123
38400, 27176, 246, 12, -16, 122
38400, 26376, 246, -3, -21, 119
38400, 25576, 246, -12, -22, 114
38400, 24776, 246, -14, -22, 108
38400, 23976, 246, -13, -20, 102
38400, 23176, 246, -10, -19, 98
38400, 22376, 246, -12, -20, 96
38400, 21576, 246, -20, -22, 98
38400, 20776, 246, -34, -27, 104
38400, 19976, 246, -54, -33, 109
38400, 19176, 246, -74, -41, 113
38400, 18376, 246, -94, -48, 114
38400, 17576, 246, -112, -54, 113
38400, 16776, 246, -129, -59, 109
38400, 15976, 246, -143, -61, 102
38400, 15176, 246, -159, -58, 91
38400, 14376, 246, -169, -54, 78
38400, 13576, 246, -175, -49, 63
38400, 12776, 246, -176, -44, 47
38400, 11976, 246, -176, -41, 29
38400, 11176, 246, -176, -38, 11
38400, 10376, 246, -175, -36, -6
38400, 9576, 246, -160, -32, -24
38400, 8776, 246, -132, -28, -43
38400, 7976, 246, -107, -24, -59
38400, 7176, 246, -87, -20, -69
38400, 6376, 246, -73, -17, -74
38400, 5576, 246, -62, -14, -73
38400, 4776, 246, -54, -12, -71
38400, 3976, 246, -47, -11, -68
38400, 3176, 246, -42, -10, -65
38400, 2376, 246, -35, -9, -62
38400, 1576, 246, -33, -9, -58
38400, 776, 246, -30, -9, -55
38424, 0, 246, -27, -9, -52
39224, 0, 246, -28, -8, -53
40024, 0, 246, -27, -8, -53
40800, 24, 246, -27, -7, -52
40800, 824, 246, -28, -7, -54
40800, 1624, 246, -31, -7, -57
40800, 2424, 246, -35, -7, -60
40800, 3224, 246, -38, -7, -62
40800, 4024, 246, -44, -8, -67
40800, 4824, 246, -50, -9, -70
40800, 5624, 246, -57, -10, -73
40800, 6424, 246, -67, -11, -76
40800, 7224, 246, -79, -14, -74
40800, 8024, 246, -95, -17, -67
40800, 8824, 246, -118, -22, -55
40800, 9624, 246, -147, -26, -37
40800, 10424, 246, -171, -31, -19
40800, 11224, 246, -178, -34, -2
40800, 12024, 246, -176, -36, 13
40800, 12824, 246, -177, -38, 28
40800, 13624, 246, -180, -41, 46
40800, 14424, 246, -185, -44, 64
40800, 15224, 246, -190, -48, 82
40800, 16024, 246, -185, -49, 99
40800, 16824, 246, -170, -49, 110
40800, 17624, 246, -148, -46, 117
40800, 18424, 246, -122, -41, 120
40800, 19224, 246, -94, -36, 119
40800, 20024, 246, -67, -31, 114
40800, 20824, 246, -41, -26, 107
40800, 21624, 246, -21, -22, 99
40800, 22424, 246, -9, -21, 95
40800, 23224, 246, -6, -19, 94
40800, 24024, 246, -11, -20, 99
40800, 24824, 246, -19, -22, 106
40800, 25624, 246, -21, -23, 114
40800, 26424, 246, -14, -22, 121
40800, 27224, 246, 3, -21, 126
40800, 28024, 246, 24, -17, 127
40800, 28824, 246, 45, -14, 126
40800, 29624, 246, 70, -9, 121
40800, 30424, 246, 97, -5, 112
40800, 31224, 246, 122, -1, 99
40800, 32024, 246, 149, 4, 81
40800, 32824, 246, 173, 8, 63
40800, 33624, 246, 196, 11, 39
40800, 34424, 246, 203, 13, 19
40800, 35224, 246, 200, 14, 1
40824, 36000, 246, 194, 14, -16
41624, 36000, 246, 196, 12, -16
42424, 36000, 246, 196, 10, -16
43200, 35976, 246, 198, 8, -16
43200, 35176, 246, 202, 10, -8
43200, 34376, 246, 207, 9, 10
43200, 33576, 246, 202, 7, 30
43200, 32776, 246, 184, 4, 53
43200, 31976, 246, 154, 1, 78
43200, 31176, 246, 123, -3, 98
43200, 30376, 246, 97, -7, 113
43200, 29576, 246, 65, -10, 124
43200, 28776, 246, 40, -15, 129
43200, 27976, 246, 17, -17, 130
43200, 27176, 246, -3, -20, 128
43200, 26376, 246, -18, -21, 122
43200, 25576, 246, -23, -22, 115
43200, 24776, 246, -20, -21, 106
43200, 23976, 246, -11, -20, 98
43200, 23176, 246, -4, -18, 93
43200, 22376, 246, -5, -18, 94
43200, 21576, 246, -16, -19, 98
43200, 20776, 246, -36, -21, 107
43200, 19976, 246, -63, -25, 115
43200, 19176, 246, -94, -28, 121
43200, 18376, 246, -124, -31, 123
43200, 17576, 246, -154, -35, 121
43200, 16776, 246, -177, -37, 113
43200, 15976, 246, -193, -38, 101
43200, 15176, 246, -196, -39, 84
43200, 14376, 246, -190, -37, 64
43200, 13576, 246, -182, -36, 44
43200, 12776, 246, -178, -34, 26
43200, 11976, 246, -178, -32, 11
43200, 11176, 246, -179, -30, -4
43200, 10376, 246, -175, -28, -20
43200, 9576, 246, -152, -23, -36
43200, 8776, 246, -122, -19, -54
43200, 7976, 246, -99, -14, -67
43200, 7176, 246, -81, -11, -74
43200, 6376, 246, -68, -9, -76
43200, 5576, 246, -58, -7, -74
43200, 4776, 246, -50, -6, -70
43200, 3976, 246, -44, -5, -67
43200, 3176, 246, -39, -5, -63
43200, 2376, 246, -35, -5, -60
43200, 1576, 246, -31, -4, -57
43200, 776, 246, -28, -5, -53
43224, 0, 246, -25, -5, -51
44024, 0, 246, -25, -4, -50
44824, 0, 246, -25, -4, -50
45600, 24, 246, -25, -3, -50
45600, 824, 246, -26, -2, -51
45600, 1624, 246, -28, -2, -54
45600, 2424, 246, -32, -2, -58
45600, 3224, 246, -36, -1, -61
45600, 4024, 246, -41, -1, -65
45600, 4824, 246, -46, -1, -69
45600, 5624, 246, -53, -2, -73
45600, 6424, 246, -63, -3, -75
45600, 7224, 246, -73, -4, -77
45600, 8024, 246, -89, -6, -74
45600, 8824, 246, -109, -9, -66
45600, 9624, 246, -138, -14, -49
45600, 10424, 246, -168, -18, -32
45600, 11224, 246, -182, -22, -15
45600, 12024, 246, -183, -25, -1
45600, 12824, 246, -181, -26, 13
45600, 13624, 246, -183, -27, 30
45600, 14424, 246, -190, -29, 50
45600, 15224, 246, -200, -29, 70
45600, 16024, 246, -201, -29, 89
45600, 16824, 246, -190, -28, 105
45600, 17624, 246, -169, -27, 115
45600, 18424, 246, -143, -25, 121
45600, 19224, 246, -113, -23, 122
45600, 20024, 246, -83, -21, 117
45600, 20824, 246, -54, -19, 110
45600, 21624, 246, -29, -19, 101
45600, 22424, 246, -12, -18, 93
45600, 23224, 246, -5, -18, 90
45600, 24024, 246, -8, -20, 93
45600, 24824, 246, -17, -22, 100
45600, 25624, 246, -24, -23, 109
45600, 26424, 246, -23, -24, 118
45600, 27224, 246, -12, -23, 125
45600, 28024, 246, 5, -22, 128
45600, 28824, 246, 26, -20, 129
45600, 29624, 246, 51, -17, 126
45600, 30424, 246, 79, -15, 117
45600, 31224, 246, 108, -12, 105
45600, 32024, 246, 136, -10, 88
45600, 32824, 246, 166, -7, 65
45600, 33624, 246, 190, -5, 43
45600, 34424, 246, 205, -2, 22
45600, 35224, 246, 208, -1, 1
45624, 36000, 246, 203, -1, -17
46424, 36000, 246, 205, -5, -16
47224, 36000, 246, 208, -10, -16
48000, 35976, 246, 211, -15, -16
48000, 35176, 246, 214, -14, -7
48000, 34376, 246, 216, -14, 12
48000, 33576, 246, 203, -15, 35
48000, 32776, 246, 176, -17, 61
48000, 31976, 246, 149, -18, 83
48000, 31176, 246, 117, -20, 102
48000, 30376, 246, 88, -20, 115
48000, 29576, 246, 58, -21, 125
48000, 28776, 246, 32, -22, 128
48000, 27976, 246, 8, -22, 129
48000, 27176, 246, -12, -23, 125
48000, 26376, 246, -24, -24, 118
48000, 25576, 246, -28, -22, 110
48000, 24776, 246, -22, -21, 101
48000, 23976, 246, -12, -19, 93
48000, 23176, 246, -7, -16, 89
48000, 22376, 246, -10, -15, 90
48000, 21576, 246, -24, -13, 97
48000, 20776, 246, -47, -13, 105
48000, 19976, 246, -74, -13, 113
48000, 19176, 246, -106, -13, 119
48000, 18376, 246, -137, -13, 120
48000, 17576, 246, -163, -15, 116
48000, 16776, 246, -185, -15, 106
48000, 15976, 246, -202, -16, 93
48000, 15176, 246, -207, -16, 75
48000, 14376, 246, -200, -16, 55
48000, 13576, 246, -190, -15, 34
48000, 12776, 246, -187, -16, 17
48000, 11976, 246, -187, -15, 2
48000, 11176, 246, -189, -14, -12
48000, 10376, 246, -179, -11, -28
48000, 9576, 246, -150, -7, -46
48000, 8776, 246, -119, -3, -62
48000, 7976, 246, -94, 0, -72
48000, 7176, 246, -77, 2, -78
48000, 6376, 246, -64, 3, -77
48000, 5576, 246, -55, 3, -74
48000, 4776, 246, -47, 2, -69
48000, 3976, 246, -41, 2, -65
48000, 3176, 246, -36, 1, -61
48000, 2376, 246, -32, 1, -57
48000, 1576, 246, -29, 0, -54
48000, 776, 246, -25, 0, -50
48024, 0, 246, -24, -1, -48
48824, 0, 246, -23, -1, -47
49624, 0, 246, -23, 0, -46
50400, 24, 246, -23, 1, -46
50400, 824, 246, -24, 2, -47
50400, 1624, 246, -26, 2, -50
50400, 2424, 246, -29, 3, -54
50400, 3224, 246, -33, 4, -57
50400, 4024, 246, -36, 5, -60
50400, 4824, 246, -42, 6, -65
50400, 5624, 246, -49, 8, -69
50400, 6424, 246, -57, 9, -74
50400, 7224, 246, -68, 11, -77
50400, 8024, 246, -83, 11, -77
50400, 8824, 246, -103, 12, -71
50400, 9624, 246, -132, 11, -57
50400, 10424, 246, -168, 10, -39
50400, 11224, 246, -194, 7, -22
50400, 12024, 246, -198, 7, -7
50400, 12824, 246, -197, 7, 6
50400, 13624, 246, -197, 7, 23
50400, 14424, 246, -203, 8, 41
50400, 15224, 246, -211, 8, 60
50400, 16024, 246, -211, 8, 79
50400, 16824, 246, -199, 7, 94
50400, 17624, 246, -180, 6, 105
50400, 18424, 246, -157, 5, 112
50400, 19224, 246, -129, 3, 113
50400, 20024, 246, -99, 0, 111
50400, 20824, 246, -70, -3, 104
50400, 21624, 246, -45, -5, 96
50400, 22424, 246, -25, -8, 89
50400, 23224, 246, -16, -11, 85
50400, 24024, 246, -17, -14, 86
50400, 24824, 246, -24, -18, 93
50400, 25624, 246, -30, -21, 102
50400, 26424, 246, -31, -23, 110
50400, 27224, 246, -20, -24, 117
50400, 28024, 246, -2, -26, 121
50400, 28824, 246, 22, -28, 122
50400, 29624, 246, 47, -31, 122
50400, 30424, 246, 74, -34, 115
50400, 31224, 246, 102, -37, 107
50400, 32024, 246, 129, -39, 93
50400, 32824, 246, 158, -40, 75
50400, 33624, 246, 186, -41, 54
50400, 34424, 246, 208, -41, 34
50400, 35224, 246, 220, -41, 15
50424, 36000, 246, 223, -42, -6
51224, 36000, 246, 226, -53, -6
52024, 36000, 246, 228, -64, -5
52800, 35976, 246, 228, -74, -4
52800, 35176, 246, 229, -73, 5
52800, 34376, 246, 221, -70, 24
52800, 33576, 246, 199, -66, 46
52800, 32776, 246, 168, -61, 68
52800, 31976, 246, 133, -56, 88
52800, 31176, 246, 104, -49, 100
52800, 30376, 246, 74, -42, 110
52800, 29576, 246, 48, -36, 115
52800, 28776, 246, 24, -30, 116
52800, 27976, 246, -1, -25, 115
52800, 27176, 246, -23, -20, 112
52800, 26376, 246, -36, -17, 106
52800, 25576, 246, -39, -14, 99
52800, 24776, 246, -32, -10, 91
52800, 23976, 246, -25, -7, 84
52800, 23176, 246, -23, -3, 81
52800, 22376, 246, -30, 1, 84
52800, 21576, 246, -50, 7, 90
52800, 20776, 246, -76, 13, 98
52800, 19976, 246, -104, 19, 104
52800, 19176, 246, -131, 24, 107
52800, 18376, 246, -158, 30, 105
52800, 17576, 246, -183, 33, 99
52800, 16776, 246, -203, 37, 90
52800, 15976, 246, -217, 39, 77
52800, 15176, 246, -219, 40, 60
52800, 14376, 246, -213, 39, 42
52800, 13576, 246, -209, 39, 24
52800, 12776, 246, -209, 37, 9
52800, 11976, 246, -210, 36, -5
52800, 11176, 246, -206, 33, -19
52800, 10376, 246, -179, 31, -36
52800, 9576, 246, -139, 27, -54
52800, 8776, 246, -106, 24, -68
52800, 7976, 246, -83, 21, -75
52800, 7176, 246, -67, 18, -75
52800, 6376, 246, -56, 15, -71
52800, 5576, 246, -47, 13, -66
52800, 4776, 246, -41, 11, -63
52800, 3976, 246, -36, 8, -59
52800, 3176, 246, -32, 8, -55
52800, 2376, 246, -28, 5, -51
52800, 1576, 246, -24, 3, -47
52800, 776, 246, -23, 3, -45
52824, 0, 246, -21, 2, -43
53624, 0, 246, -20, 2, -42
54424, 0, 246, -20, 2, -42
55200, 24, 246, -21, 3, -41
